,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
25,0.6641484498977661,0.08648676536030989,0.027454018592834473,0.004653722043435245,100,3.0,"{'svc__C': 100, 'svc__gamma': 3.0}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9806949806949807,0.9961389961389961,0.9768339768339769,0.9884169884169884,0.9884169884169884,0.9806949806949807,0.9861048411048412,0.006508279026330559,25
26,0.7209840536117553,0.07208835099712985,0.02925546169281006,0.004885269728191788,100,3.5,"{'svc__C': 100, 'svc__gamma': 3.5}",0.9923076923076923,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9768339768339769,0.9922779922779923,0.9884169884169884,0.9806949806949807,0.9864894564894564,0.00652076918690724,21
27,0.8098305463790894,0.08288265918410243,0.03097965717315674,0.006884046075690691,100,4.0,"{'svc__C': 100, 'svc__gamma': 4.0}",0.9884615384615385,0.9922779922779923,0.9884169884169884,0.9691119691119691,0.9806949806949807,0.9922779922779923,0.9768339768339769,0.9922779922779923,0.9884169884169884,0.9845559845559846,0.9853326403326402,0.00728682844500333,36
28,0.887352180480957,0.09804047696663991,0.0299731969833374,0.003461364125609484,100,4.5,"{'svc__C': 100, 'svc__gamma': 4.5}",0.9884615384615385,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9768339768339769,0.9922779922779923,0.9845559845559846,0.9768339768339769,0.9841743391743393,0.006789825798770355,44
29,0.9683471918106079,0.09030552212256687,0.033069396018981935,0.006187290029022738,100,5.0,"{'svc__C': 100, 'svc__gamma': 5.0}",0.9884615384615385,0.9884169884169884,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9768339768339769,0.9922779922779923,0.9806949806949807,0.9768339768339769,0.9834021384021383,0.006475689651712461,49
30,0.2723695755004883,0.029624270373472355,0.020853090286254882,0.0035613487945578863,1000,0.5,"{'svc__C': 1000, 'svc__gamma': 0.5}",0.9846153846153847,1.0,0.9884169884169884,0.972972972972973,0.9961389961389961,0.9922779922779923,0.9806949806949807,0.9884169884169884,0.9922779922779923,0.9845559845559846,0.988036828036828,0.007413984095253045,1
31,0.37441086769104004,0.07830999710418171,0.01984078884124756,0.004552052378004059,1000,1.0,"{'svc__C': 1000, 'svc__gamma': 1.0}",0.9846153846153847,0.9961389961389961,0.9922779922779923,0.9691119691119691,0.9922779922779923,0.9961389961389961,0.9845559845559846,0.9922779922779923,0.9922779922779923,0.9806949806949807,0.988036828036828,0.007994471255403795,1
32,0.4650123119354248,0.07475071349860951,0.0234452486038208,0.005346250739315895,1000,1.5,"{'svc__C': 1000, 'svc__gamma': 1.5}",0.9846153846153847,0.9961389961389961,0.9922779922779923,0.9768339768339769,0.9884169884169884,0.9961389961389961,0.9806949806949807,0.9884169884169884,0.9922779922779923,0.9806949806949807,0.9876507276507278,0.006411545116754641,7
33,0.5274051427841187,0.08206485844164393,0.023013997077941894,0.00352797661506958,1000,2.0,"{'svc__C': 1000, 'svc__gamma': 2.0}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9845559845559846,0.9961389961389961,0.9768339768339769,0.9884169884169884,0.9922779922779923,0.9845559845559846,0.9872631422631422,0.006238484168734852,10
34,0.5906708002090454,0.08588938961046556,0.025121665000915526,0.0027029447782795815,1000,2.5,"{'svc__C': 1000, 'svc__gamma': 2.5}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9845559845559846,0.9961389961389961,0.9768339768339769,0.9884169884169884,0.9884169884169884,0.9806949806949807,0.9864909414909416,0.006286641318852498,18
35,0.6506528615951538,0.11122731139740812,0.026480269432067872,0.004151847572799453,1000,3.0,"{'svc__C': 1000, 'svc__gamma': 3.0}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9768339768339769,0.9884169884169884,0.9884169884169884,0.9806949806949807,0.9857187407187407,0.005995913207522212,27
36,0.7314982891082764,0.1111224020057573,0.029766154289245606,0.005018646771082246,1000,3.5,"{'svc__C': 1000, 'svc__gamma': 3.5}",0.9923076923076923,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9768339768339769,0.9922779922779923,0.9884169884169884,0.9806949806949807,0.9864894564894564,0.00652076918690724,21
37,0.7908798456192017,0.09308494032357835,0.02938716411590576,0.004052289201151361,1000,4.0,"{'svc__C': 1000, 'svc__gamma': 4.0}",0.9884615384615385,0.9922779922779923,0.9884169884169884,0.9691119691119691,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9922779922779923,0.9884169884169884,0.9845559845559846,0.9857187407187407,0.006919310358980077,27
38,0.8647082090377808,0.11128460204685649,0.028145241737365722,0.0034119184130626964,1000,4.5,"{'svc__C': 1000, 'svc__gamma': 4.5}",0.9884615384615385,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9768339768339769,0.9845604395604397,0.006463370829799885,41
39,0.9710959911346435,0.11885380935822372,0.03164131641387939,0.004888510633109956,1000,5.0,"{'svc__C': 1000, 'svc__gamma': 5.0}",0.9884615384615385,0.9884169884169884,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9768339768339769,0.9837882387882388,0.006180960977367829,45
40,0.27057948112487795,0.03947282532715114,0.017430043220520018,0.0020792361545769124,10000,0.5,"{'svc__C': 10000, 'svc__gamma': 0.5}",0.9846153846153847,1.0,0.9884169884169884,0.9768339768339769,0.9961389961389961,0.9922779922779923,0.9806949806949807,0.9845559845559846,0.9922779922779923,0.9845559845559846,0.988036828036828,0.006784006904171983,1
41,0.38647069931030276,0.05249975165848367,0.02157115936279297,0.004392947513163125,10000,1.0,"{'svc__C': 10000, 'svc__gamma': 1.0}",0.9846153846153847,0.9961389961389961,0.9922779922779923,0.9691119691119691,0.9922779922779923,0.9961389961389961,0.9845559845559846,0.9922779922779923,0.9922779922779923,0.9806949806949807,0.988036828036828,0.007994471255403795,1
42,0.469596266746521,0.09567211350802123,0.02516474723815918,0.006500683523940566,10000,1.5,"{'svc__C': 10000, 'svc__gamma': 1.5}",0.9846153846153847,0.9961389961389961,0.9922779922779923,0.9768339768339769,0.9884169884169884,0.9961389961389961,0.9806949806949807,0.9884169884169884,0.9922779922779923,0.9806949806949807,0.9876507276507278,0.006411545116754641,7
43,0.5163033485412598,0.08814923748697245,0.021706771850585938,0.0025504523889714097,10000,2.0,"{'svc__C': 10000, 'svc__gamma': 2.0}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9845559845559846,0.9961389961389961,0.9768339768339769,0.9884169884169884,0.9922779922779923,0.9845559845559846,0.9872631422631422,0.006238484168734852,10
44,0.6113274574279786,0.061111232539820995,0.02721567153930664,0.003775907886599893,10000,2.5,"{'svc__C': 10000, 'svc__gamma': 2.5}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9845559845559846,0.9961389961389961,0.9768339768339769,0.9884169884169884,0.9884169884169884,0.9806949806949807,0.9864909414909416,0.006286641318852498,18
45,0.6512089729309082,0.09988182397968987,0.026569414138793945,0.0038989807388201273,10000,3.0,"{'svc__C': 10000, 'svc__gamma': 3.0}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9768339768339769,0.9884169884169884,0.9884169884169884,0.9806949806949807,0.9857187407187407,0.005995913207522212,27
46,0.7135507345199585,0.07002799216020683,0.03034319877624512,0.006548275779289077,10000,3.5,"{'svc__C': 10000, 'svc__gamma': 3.5}",0.9923076923076923,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9768339768339769,0.9922779922779923,0.9884169884169884,0.9806949806949807,0.9864894564894564,0.00652076918690724,21
47,0.7770493268966675,0.08697266197319728,0.028730559349060058,0.006306407067785124,10000,4.0,"{'svc__C': 10000, 'svc__gamma': 4.0}",0.9884615384615385,0.9922779922779923,0.9884169884169884,0.9691119691119691,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9922779922779923,0.9884169884169884,0.9845559845559846,0.9857187407187407,0.006919310358980077,27
48,0.8977048397064209,0.07250367158239654,0.029717469215393068,0.003964397701054754,10000,4.5,"{'svc__C': 10000, 'svc__gamma': 4.5}",0.9884615384615385,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9768339768339769,0.9845604395604397,0.006463370829799885,41
49,0.9292683362960815,0.0807800809685806,0.0335559606552124,0.0066847635523194626,10000,5.0,"{'svc__C': 10000, 'svc__gamma': 5.0}",0.9884615384615385,0.9884169884169884,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9768339768339769,0.9837882387882388,0.006180960977367829,45
50,0.28834598064422606,0.05435438697460042,0.0187406063079834,0.003284687883767047,100000,0.5,"{'svc__C': 100000, 'svc__gamma': 0.5}",0.9846153846153847,1.0,0.9884169884169884,0.9768339768339769,0.9961389961389961,0.9922779922779923,0.9806949806949807,0.9845559845559846,0.9922779922779923,0.9845559845559846,0.988036828036828,0.006784006904171983,1
51,0.3842299938201904,0.03155049973109746,0.021726131439208984,0.0028174402807148,100000,1.0,"{'svc__C': 100000, 'svc__gamma': 1.0}",0.9846153846153847,0.9961389961389961,0.9922779922779923,0.9691119691119691,0.9922779922779923,0.9961389961389961,0.9845559845559846,0.9922779922779923,0.9922779922779923,0.9806949806949807,0.988036828036828,0.007994471255403795,1
52,0.45119810104370117,0.051200228314483474,0.022416114807128906,0.0019753270529819676,100000,1.5,"{'svc__C': 100000, 'svc__gamma': 1.5}",0.9846153846153847,0.9961389961389961,0.9922779922779923,0.9768339768339769,0.9884169884169884,0.9961389961389961,0.9806949806949807,0.9884169884169884,0.9922779922779923,0.9806949806949807,0.9876507276507278,0.006411545116754641,7
53,0.522624921798706,0.05228263821854735,0.025490808486938476,0.0059210857440333215,100000,2.0,"{'svc__C': 100000, 'svc__gamma': 2.0}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9845559845559846,0.9961389961389961,0.9768339768339769,0.9884169884169884,0.9922779922779923,0.9845559845559846,0.9872631422631422,0.006238484168734852,10
54,0.6010841131210327,0.07404179611691171,0.024709558486938475,0.0018785898009459627,100000,2.5,"{'svc__C': 100000, 'svc__gamma': 2.5}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9845559845559846,0.9961389961389961,0.9768339768339769,0.9884169884169884,0.9884169884169884,0.9806949806949807,0.9864909414909416,0.006286641318852498,18
55,0.67510826587677,0.07756325719511185,0.025189518928527832,0.0035068053546977343,100000,3.0,"{'svc__C': 100000, 'svc__gamma': 3.0}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9768339768339769,0.9884169884169884,0.9884169884169884,0.9806949806949807,0.9857187407187407,0.005995913207522212,27
56,0.7343291997909546,0.05155869244155522,0.026213788986206056,0.0017197256796482815,100000,3.5,"{'svc__C': 100000, 'svc__gamma': 3.5}",0.9923076923076923,0.9922779922779923,0.9922779922779923,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9768339768339769,0.9922779922779923,0.9884169884169884,0.9806949806949807,0.9864894564894564,0.00652076918690724,21
57,0.8104857206344604,0.0975452019910992,0.028479862213134765,0.0033828780007967383,100000,4.0,"{'svc__C': 100000, 'svc__gamma': 4.0}",0.9884615384615385,0.9922779922779923,0.9884169884169884,0.9691119691119691,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9922779922779923,0.9884169884169884,0.9845559845559846,0.9857187407187407,0.006919310358980077,27
58,0.9023710012435913,0.1550600628475646,0.03137674331665039,0.007486376653129615,100000,4.5,"{'svc__C': 100000, 'svc__gamma': 4.5}",0.9884615384615385,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9768339768339769,0.9845604395604397,0.006463370829799885,41
59,0.8921255111694336,0.10049468615259541,0.027299261093139647,0.005277526436996108,100000,5.0,"{'svc__C': 100000, 'svc__gamma': 5.0}",0.9884615384615385,0.9884169884169884,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9922779922779923,0.9806949806949807,0.9768339768339769,0.9837882387882388,0.006180960977367829,45
