,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
14,0.22042405605316162,0.06082200322577,0.021554327011108397,0.014221464007830463,150,0.5,"{'svc__C': 150, 'svc__gamma': 0.5}",0.9923076923076923,0.9961389961389961,0.9884169884169884,0.9845559845559846,1.0,0.9806949806949807,0.9806949806949807,1.0,0.972972972972973,0.9806949806949807,0.9876477576477578,0.008772088169591347,11
15,0.20843033790588378,0.08402939261986377,0.013201761245727538,0.004994626224588006,150,0.6,"{'svc__C': 150, 'svc__gamma': 0.6}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9768339768339769,0.9768339768339769,0.9880323730323731,0.008712205036555442,5
16,0.21783576011657715,0.039714200693246486,0.014863848686218262,0.0035807532312644025,150,0.7,"{'svc__C': 150, 'svc__gamma': 0.7}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,0.9961389961389961,0.9806949806949807,0.9845559845559846,1.0,0.9768339768339769,0.9768339768339769,0.9876462726462727,0.008246379046981257,14
17,0.25113716125488283,0.08351865148789568,0.02134389877319336,0.012658556167520922,150,0.8,"{'svc__C': 150, 'svc__gamma': 0.8}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9961389961389961,0.9806949806949807,0.9845559845559846,1.0,0.972972972972973,0.9691119691119691,0.986874071874072,0.009950494988674032,26
18,0.22906782627105712,0.04559040197996572,0.01626553535461426,0.004661479445541243,150,0.9,"{'svc__C': 150, 'svc__gamma': 0.9}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9961389961389961,0.9806949806949807,0.9845559845559846,1.0,0.972972972972973,0.9691119691119691,0.986874071874072,0.009950494988674032,26
19,0.2310788869857788,0.049840508071847756,0.017458033561706544,0.008426887856512674,150,1.0,"{'svc__C': 150, 'svc__gamma': 1.0}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9961389961389961,0.9806949806949807,0.9806949806949807,1.0,0.972972972972973,0.9691119691119691,0.9864879714879715,0.010106633510225088,36
20,0.2206510543823242,0.047083122466928126,0.018575406074523924,0.007824452714486715,150,1.1,"{'svc__C': 150, 'svc__gamma': 1.1}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9806949806949807,0.9806949806949807,1.0,0.972972972972973,0.972972972972973,0.9864879714879716,0.009179064218774171,34
21,0.22275292873382568,0.05666999735757494,0.01654355525970459,0.00986035172606213,200,0.5,"{'svc__C': 200, 'svc__gamma': 0.5}",0.9961538461538462,0.9961389961389961,0.9884169884169884,0.9845559845559846,1.0,0.9806949806949807,0.9806949806949807,1.0,0.9768339768339769,0.9768339768339769,0.9880323730323729,0.008881665765042013,10
22,0.2604417324066162,0.047793815172799334,0.016912388801574706,0.006235197542527138,200,0.6,"{'svc__C': 200, 'svc__gamma': 0.6}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9768339768339769,0.9768339768339769,0.9880323730323731,0.008712205036555442,5
23,0.2660641670227051,0.09630106664277346,0.01801564693450928,0.008054279486669962,200,0.7,"{'svc__C': 200, 'svc__gamma': 0.7}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,0.9961389961389961,0.9806949806949807,0.9845559845559846,1.0,0.972972972972973,0.972972972972973,0.9868740718740721,0.00933201317336604,25
24,0.24083514213562013,0.05016351076594102,0.018542027473449706,0.007306137276293881,200,0.8,"{'svc__C': 200, 'svc__gamma': 0.8}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,0.9961389961389961,0.9806949806949807,0.9845559845559846,1.0,0.972972972972973,0.9691119691119691,0.9864879714879716,0.009958040507402415,34
25,0.2760965585708618,0.03939508099033714,0.01748678684234619,0.0050752408972505915,200,0.9,"{'svc__C': 200, 'svc__gamma': 0.9}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9961389961389961,0.9806949806949807,0.9806949806949807,1.0,0.972972972972973,0.9691119691119691,0.9864879714879715,0.010106633510225088,36
26,0.19566473960876465,0.05260252199514353,0.012366485595703126,0.003077048799020112,200,1.0,"{'svc__C': 200, 'svc__gamma': 1.0}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9961389961389961,0.9768339768339769,0.9806949806949807,1.0,0.972972972972973,0.9691119691119691,0.9861018711018712,0.010390334664823163,41
27,0.18359191417694093,0.03883504184102231,0.014112472534179688,0.0062834334263246385,200,1.1,"{'svc__C': 200, 'svc__gamma': 1.1}",0.9923076923076923,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9768339768339769,0.9806949806949807,1.0,0.972972972972973,0.972972972972973,0.9857172557172559,0.00914709275751743,46
28,0.19300413131713867,0.029907081188014623,0.013193011283874512,0.00466144063834128,250,0.5,"{'svc__C': 250, 'svc__gamma': 0.5}",0.9961538461538462,0.9961389961389961,0.9884169884169884,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9768339768339769,0.9768339768339769,0.9884184734184733,0.008634796367394355,3
29,0.19896142482757567,0.06078402287593143,0.014996719360351563,0.00727732526589766,250,0.6,"{'svc__C': 250, 'svc__gamma': 0.6}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9768339768339769,0.972972972972973,0.9876462726462728,0.009267771488557295,13
30,0.20137205123901367,0.049062308614829485,0.017058587074279784,0.007754193435241408,250,0.7,"{'svc__C': 250, 'svc__gamma': 0.7}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9768339768339769,0.9691119691119691,0.9872601722601724,0.009927939528214956,19
31,0.2076961040496826,0.0484165578820727,0.018795204162597657,0.009359580445121623,250,0.8,"{'svc__C': 250, 'svc__gamma': 0.8}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,0.9961389961389961,0.9806949806949807,0.9845559845559846,1.0,0.972972972972973,0.9652509652509652,0.9861018711018712,0.010673424697485837,41
32,0.20328905582427978,0.0324773437423307,0.013126850128173828,0.0028793901187650264,250,0.9,"{'svc__C': 250, 'svc__gamma': 0.9}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9961389961389961,0.9768339768339769,0.9806949806949807,1.0,0.972972972972973,0.9652509652509652,0.9857157707157708,0.011064372167301923,47
33,0.24077584743499755,0.06798072192969341,0.017596936225891112,0.009800685045354866,250,1.0,"{'svc__C': 250, 'svc__gamma': 1.0}",0.9923076923076923,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9961389961389961,0.972972972972973,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9853311553311552,0.010757434805974493,57
34,0.22701513767242432,0.03285126192832833,0.017575383186340332,0.007887794692336214,250,1.1,"{'svc__C': 250, 'svc__gamma': 1.1}",0.9923076923076923,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9768339768339769,0.972972972972973,0.9853311553311555,0.009739204919511144,56
35,0.20281765460968018,0.059941555542193874,0.01707172393798828,0.011604818759129875,300,0.5,"{'svc__C': 300, 'svc__gamma': 0.5}",0.9961538461538462,0.9961389961389961,0.9884169884169884,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9768339768339769,0.972972972972973,0.9880323730323731,0.009211239172217493,5
36,0.2430488109588623,0.06997763658604549,0.015733814239501952,0.005619309775032212,300,0.6,"{'svc__C': 300, 'svc__gamma': 0.6}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.972972972972973,0.972972972972973,0.9872601722601724,0.009776630969457488,19
37,0.20120775699615479,0.05076623036105067,0.014248323440551759,0.0052367411059990095,300,0.7,"{'svc__C': 300, 'svc__gamma': 0.7}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9768339768339769,0.9691119691119691,0.9872601722601724,0.009927939528214956,19
38,0.21891536712646484,0.06389786072377734,0.016250252723693848,0.007480017694356969,300,0.8,"{'svc__C': 300, 'svc__gamma': 0.8}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,0.9961389961389961,0.9768339768339769,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9857157707157708,0.01065250773141017,47
39,0.20633080005645751,0.05103592767602946,0.014465641975402833,0.005979193749066605,300,0.9,"{'svc__C': 300, 'svc__gamma': 0.9}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9961389961389961,0.972972972972973,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9857157707157708,0.011064372167301923,47
40,0.23685166835784913,0.07029997481352646,0.020005011558532716,0.009670113038036589,300,1.0,"{'svc__C': 300, 'svc__gamma': 1.0}",0.9923076923076923,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9845589545589546,0.010922671590663631,69
41,0.19007503986358643,0.02703070578007345,0.01286470890045166,0.0022218805663609324,300,1.1,"{'svc__C': 300, 'svc__gamma': 1.1}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9884169884169884,0.9691119691119691,0.9806949806949807,1.0,0.9768339768339769,0.972972972972973,0.9853296703296704,0.00989061925925904,58
42,0.1574960708618164,0.030699695804027496,0.011556482315063477,0.002083585575816677,350,0.5,"{'svc__C': 350, 'svc__gamma': 0.5}",0.9961538461538462,0.9961389961389961,0.9884169884169884,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9768339768339769,0.972972972972973,0.9880323730323731,0.009211239172217493,5
43,0.1551265001296997,0.022750067918910263,0.011347651481628418,0.0019835474498398234,350,0.6,"{'svc__C': 350, 'svc__gamma': 0.6}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9806949806949807,0.9691119691119691,0.9876462726462727,0.00958407683034681,14
44,0.1712418794631958,0.029945082569160873,0.012478399276733398,0.0015720357343251142,350,0.7,"{'svc__C': 350, 'svc__gamma': 0.7}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9768339768339769,0.9845559845559846,1.0,0.9806949806949807,0.9691119691119691,0.9872601722601724,0.009927939528214956,19
45,0.1729745864868164,0.03022452039534733,0.011789083480834961,0.001089630177618324,350,0.8,"{'svc__C': 350, 'svc__gamma': 0.8}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,0.9961389961389961,0.972972972972973,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9853296703296703,0.011030689490468154,59
46,0.1805401086807251,0.042976426390626564,0.015345382690429687,0.006713247701393479,350,0.9,"{'svc__C': 350, 'svc__gamma': 0.9}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9849435699435698,0.011251519147353612,64
47,0.18389077186584474,0.037649991240688054,0.014031934738159179,0.003868319471382067,350,1.0,"{'svc__C': 350, 'svc__gamma': 1.0}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9849435699435698,0.011251519147353612,64
48,0.18225042819976806,0.026123006604852835,0.013207507133483887,0.001898704713113867,350,1.1,"{'svc__C': 350, 'svc__gamma': 1.1}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9884169884169884,0.9691119691119691,0.9806949806949807,1.0,0.9806949806949807,0.972972972972973,0.9857157707157708,0.009623181897230876,47
49,0.17628128528594972,0.0368677905704119,0.011581087112426757,0.0027250768402041618,400,0.5,"{'svc__C': 400, 'svc__gamma': 0.5}",0.9961538461538462,0.9961389961389961,0.9884169884169884,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9806949806949807,0.972972972972973,0.9884184734184736,0.0088057469001388,1
50,0.1520681858062744,0.011182318017918764,0.01066603660583496,0.0009880570599929252,400,0.6,"{'svc__C': 400, 'svc__gamma': 0.6}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9806949806949807,0.9691119691119691,0.9876462726462727,0.00958407683034681,14
51,0.17198922634124755,0.030645116274386253,0.012774777412414551,0.0035836544700993626,400,0.7,"{'svc__C': 400, 'svc__gamma': 0.7}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.972972972972973,0.9806949806949807,1.0,0.9806949806949807,0.9691119691119691,0.9864879714879715,0.010539850634559138,36
52,0.1785808324813843,0.03839034033748217,0.0128220796585083,0.002693644712118161,400,0.8,"{'svc__C': 400, 'svc__gamma': 0.8}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,0.9922779922779923,0.972972972972973,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9849435699435698,0.01070844538070374,64
53,0.1770143985748291,0.030297221121476443,0.014727592468261719,0.004013154497390878,400,0.9,"{'svc__C': 400, 'svc__gamma': 0.9}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9849435699435698,0.011251519147353612,64
54,0.17454097270965577,0.028315145727344445,0.012337517738342286,0.002155136216992629,400,1.0,"{'svc__C': 400, 'svc__gamma': 1.0}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9806949806949807,0.9652509652509652,0.9853296703296703,0.01103068949046817,59
55,0.1856616258621216,0.029129967150941582,0.013417744636535644,0.0019528583920262568,400,1.1,"{'svc__C': 400, 'svc__gamma': 1.1}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9806949806949807,0.972972972972973,0.9861018711018712,0.009799651718060012,41
56,0.15587387084960938,0.021515854255963827,0.011242842674255371,0.002069175558304464,450,0.5,"{'svc__C': 450, 'svc__gamma': 0.5}",0.9961538461538462,0.9961389961389961,0.9884169884169884,0.9845559845559846,1.0,0.9806949806949807,0.9845559845559846,1.0,0.9768339768339769,0.972972972972973,0.9880323730323731,0.009211239172217493,5
57,0.1640558958053589,0.02171483513696556,0.011875152587890625,0.0020231145439709676,450,0.6,"{'svc__C': 450, 'svc__gamma': 0.6}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9768339768339769,0.9884169884169884,1.0,0.9806949806949807,0.9691119691119691,0.9876462726462727,0.009890271432871054,14
58,0.1693845272064209,0.02074673181038076,0.014452219009399414,0.0039667637031271024,450,0.7,"{'svc__C': 450, 'svc__gamma': 0.7}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.972972972972973,0.9806949806949807,1.0,0.9806949806949807,0.9691119691119691,0.9864879714879715,0.010539850634559138,36
59,0.17634522914886475,0.03913448435326479,0.012569212913513183,0.0022629507528819153,450,0.8,"{'svc__C': 450, 'svc__gamma': 0.8}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,0.9922779922779923,0.972972972972973,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9849435699435698,0.01070844538070374,64
60,0.18220047950744628,0.03171867595259472,0.013317370414733886,0.00210501611487935,450,0.9,"{'svc__C': 450, 'svc__gamma': 0.9}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9806949806949807,0.9652509652509652,0.9853296703296703,0.01103068949046817,59
61,0.17731878757476807,0.027396525019437148,0.013883471488952637,0.001681503572497036,450,1.0,"{'svc__C': 450, 'svc__gamma': 1.0}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9806949806949807,0.9652509652509652,0.9853296703296703,0.01103068949046817,59
62,0.18149909973144532,0.02126440982655946,0.013136577606201173,0.002174676348088898,450,1.1,"{'svc__C': 450, 'svc__gamma': 1.1}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9806949806949807,0.9691119691119691,0.9857157707157708,0.010368846639905477,47
63,0.15505921840667725,0.017064952389813894,0.01145637035369873,0.0012916207390003883,500,0.5,"{'svc__C': 500, 'svc__gamma': 0.5}",0.9961538461538462,0.9961389961389961,0.9884169884169884,0.9845559845559846,1.0,0.9806949806949807,0.9884169884169884,1.0,0.9768339768339769,0.972972972972973,0.9884184734184736,0.009138058808914438,1
64,0.1621093988418579,0.023783773187586146,0.013321781158447265,0.0017561806312828096,500,0.6,"{'svc__C': 500, 'svc__gamma': 0.6}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,1.0,0.9768339768339769,0.9845559845559846,1.0,0.9806949806949807,0.9691119691119691,0.9872601722601724,0.009927939528214956,19
65,0.1636713743209839,0.02528439454238619,0.0123091459274292,0.0021748371983231506,500,0.7,"{'svc__C': 500, 'svc__gamma': 0.7}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,0.9961389961389961,0.972972972972973,0.9806949806949807,1.0,0.9806949806949807,0.9691119691119691,0.9861018711018712,0.010099312556860057,41
66,0.17444210052490233,0.021419288967695363,0.014136552810668945,0.0032850767156817964,500,0.8,"{'svc__C': 500, 'svc__gamma': 0.8}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9845559845559846,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9768339768339769,0.9652509652509652,0.9845574695574696,0.011191790217352922,70
67,0.1841073989868164,0.027908622034234096,0.013862180709838866,0.0024780033012887746,500,0.9,"{'svc__C': 500, 'svc__gamma': 0.9}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9806949806949807,0.9652509652509652,0.9853296703296703,0.01103068949046817,59
68,0.1795426845550537,0.023533765412540007,0.012671422958374024,0.0021023399293209747,500,1.0,"{'svc__C': 500, 'svc__gamma': 1.0}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9961389961389961,0.9691119691119691,0.9806949806949807,1.0,0.9806949806949807,0.9652509652509652,0.9857157707157705,0.011330634218014475,55
69,0.1826542854309082,0.02117728259099848,0.013670921325683594,0.005172952000419938,500,1.1,"{'svc__C': 500, 'svc__gamma': 1.1}",0.9961538461538462,0.9961389961389961,0.9845559845559846,0.9884169884169884,0.9922779922779923,0.9691119691119691,0.9806949806949807,1.0,0.9806949806949807,0.9691119691119691,0.9857157707157708,0.010368846639905477,47
