,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
2202,0.051892757415771484,0.018760368802342397,0.0007620198386056083,0.00038456840641273485,tanh,100,constant,1e-05,300,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 300, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8,0.9333333333333333,0.061721339984836754,786
2203,0.3452992098672049,0.008190616394513028,0.000892707279750279,0.0005014015309932777,tanh,100,constant,1e-05,300,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 300, 'solver': 'sgd'}",0.26666666666666666,0.3333333333333333,0.3333333333333333,0.2,0.7333333333333333,0.13333333333333333,0.6,0.37142857142857144,0.2011305912565988,3721
2204,0.3682863031114851,0.0030882194581165518,0.000911917005266462,0.00046982532154900064,tanh,100,constant,1e-05,300,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'max_iter': 300, 'solver': 'adam'}",0.6,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.8,0.4666666666666667,0.4666666666666667,0.17089865185644154,3216
2205,0.055110352379935126,0.01870299611351128,0.0010041849953787668,0.0006470877317375799,tanh,100,constant,1e-06,100,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 100, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.05553287518900285,1085
2206,0.016050338745117188,0.0007740925977871482,0.000560964856828962,1.7929434306885256e-05,tanh,100,constant,1e-06,100,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 100, 'solver': 'sgd'}",0.2,0.4,0.8666666666666667,0.26666666666666666,0.6,0.5333333333333333,0.6,0.49523809523809526,0.21038782889880497,3144
2207,0.01582094601222447,0.0006887781759495899,0.0010109288351876394,0.0005735374071879935,tanh,100,constant,1e-06,100,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 100, 'solver': 'adam'}",0.2,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2952380952380952,0.0785353452498602,5069
2208,0.05092651503426688,0.01697955715190851,0.0007105554853166853,0.0001411032154796583,tanh,100,constant,1e-06,150,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 150, 'solver': 'lbfgs'}",1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9142857142857144,0.05870870479018071,1599
2209,0.01544884272984096,0.00033136226001738,0.0005524158477783203,9.97702094383306e-06,tanh,100,constant,1e-06,150,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 150, 'solver': 'sgd'}",0.7333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.6,0.5333333333333333,0.34285714285714286,0.2628985474636621,4136
2210,0.016007491520472934,0.0003872010572995552,0.0009724753243582589,0.0005481028300546154,tanh,100,constant,1e-06,150,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 150, 'solver': 'adam'}",0.0,0.3333333333333333,0.7333333333333333,0.4,0.5333333333333333,0.26666666666666666,0.4,0.38095238095238093,0.20995626366712955,3671
2211,0.04847216606140137,0.016526685889470042,0.0009697846003941127,0.0004366099726094935,tanh,100,constant,1e-06,200,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 200, 'solver': 'lbfgs'}",0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9142857142857144,0.04665694748158433,1599
2212,0.015483958380562919,0.00032029081933718554,0.0005548000335693359,1.0222252434907999e-05,tanh,100,constant,1e-06,200,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 200, 'solver': 'sgd'}",0.0,0.13333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.4666666666666667,0.4,0.34285714285714286,0.20292643573964303,4136
2213,0.0162008489881243,0.00021967251527972128,0.0005620888301304408,1.953239530312093e-05,tanh,100,constant,1e-06,200,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 200, 'solver': 'adam'}",0.4666666666666667,0.5333333333333333,0.26666666666666666,0.4,0.7333333333333333,0.3333333333333333,0.0,0.3904761904761905,0.21210530906019132,3589
2214,0.04956020627702985,0.0168173843954448,0.000697885240827288,0.00012909262471062956,tanh,100,constant,1e-06,250,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 250, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.05553287518900285,1085
2215,0.015534571238926478,0.00025714589602841733,0.0005533014025006976,1.1170990358316891e-05,tanh,100,constant,1e-06,250,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 250, 'solver': 'sgd'}",0.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.6,0.6,0.38095238095238093,0.18759729146278298,3671
2216,0.016210692269461497,0.00043010934185441763,0.0008885860443115234,0.0004389078180922777,tanh,100,constant,1e-06,250,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 250, 'solver': 'adam'}",0.4666666666666667,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.26666666666666666,0.0,0.27619047619047615,0.14876666049346007,5179
2217,0.04835247993469238,0.015322022854212126,0.0010234969002859934,0.0006280136155745992,tanh,100,constant,1e-06,300,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 300, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333335,0.06172133998483675,555
2218,0.01533334595816476,0.0006187351698372706,0.0005500997815813337,1.0976664645009656e-05,tanh,100,constant,1e-06,300,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 300, 'solver': 'sgd'}",0.4,0.4,0.13333333333333333,0.2,0.6,0.4,0.26666666666666666,0.34285714285714286,0.14443572274383906,4136
2219,0.016317333493913923,0.00015570219302033438,0.000694479261125837,0.0003007485013697604,tanh,100,constant,1e-06,300,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'learning_rate_init': 1e-06, 'max_iter': 300, 'solver': 'adam'}",0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.19999999999999998,0.1284832148879242,5380
2220,0.05149071557181222,0.015332974380682237,0.0006558895111083984,8.844672851823313e-05,tanh,100,invscaling,0.001,100,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 100, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.05553287518900285,1085
2221,0.11571121215820312,0.0015443392471237213,0.0005595002855573382,1.5590832554630998e-05,tanh,100,invscaling,0.001,100,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 100, 'solver': 'sgd'}",0.5333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.6666666666666666,0.4,0.6,0.5428571428571428,0.08302664654363186,3048
2222,0.1239750725882394,0.0022765774756302237,0.0005991458892822266,7.286007580584887e-05,tanh,100,invscaling,0.001,100,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 100, 'solver': 'adam'}",0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8,0.9047619047619048,0.06023386019368341,2051
2223,0.04897172110421317,0.016743822508955584,0.0007135186876569476,0.0001870691058767142,tanh,100,invscaling,0.001,150,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 150, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9142857142857143,0.05870870479018071,1893
2224,0.178929260798863,0.004711828658677791,0.000964914049421038,0.0004519959668104167,tanh,100,invscaling,0.001,150,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 150, 'solver': 'sgd'}",0.4666666666666667,0.13333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.8666666666666667,0.4571428571428572,0.2237588595137282,3244
2225,0.1862985406603132,0.0033462058866609652,0.0007379736219133649,0.0002968142842893747,tanh,100,invscaling,0.001,150,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 150, 'solver': 'adam'}",0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9142857142857144,0.04665694748158433,1599
2226,0.05424295152936663,0.016997352357891113,0.0009386880057198661,0.0005237464238909507,tanh,100,invscaling,0.001,200,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.05553287518900285,1085
2227,0.22331779343741281,0.01872382898306832,0.0006455693926130022,0.00015135552212182013,tanh,100,invscaling,0.001,200,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 200, 'solver': 'sgd'}",0.4,0.4,0.0,0.6,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.419047619047619,0.20381842437173997,3415
2228,0.24681884901864187,0.0028542554598588016,0.000820228031703404,0.0004746523380447061,tanh,100,invscaling,0.001,200,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 200, 'solver': 'adam'}",0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9523809523809524,0.0301169300968417,164
2229,0.049125501087733676,0.015446815396642614,0.0007544245038713728,0.00039525107596811456,tanh,100,invscaling,0.001,250,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 250, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.05553287518900285,1085
2230,0.2850407532283238,0.003281134403586649,0.0005558899470738002,8.638574438892501e-06,tanh,100,invscaling,0.001,250,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 250, 'solver': 'sgd'}",0.13333333333333333,0.5333333333333333,0.26666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.2,0.4095238095238095,0.20292643573964303,3458
2231,0.30937695503234863,0.004466157336456917,0.0007122925349644252,0.0002555553212837549,tanh,100,invscaling,0.001,250,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 250, 'solver': 'adam'}",1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.961904761904762,0.03299144395369289,2
2232,0.053021601268223355,0.01782448814958091,0.0010804108210972377,0.00042251504515824665,tanh,100,invscaling,0.001,300,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8,0.9333333333333333,0.061721339984836754,786
2233,0.32532204900469097,0.04406283681535416,0.0005637918199811663,1.459214880589888e-05,tanh,100,invscaling,0.001,300,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.13333333333333333,0.0,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.8,0.38095238095238093,0.2635876667256771,3671
2234,0.3739990506853376,0.00399245952820545,0.0006720338548932757,0.00017938132024494086,tanh,100,invscaling,0.001,300,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'adam'}",1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.961904761904762,0.03299144395369289,2
2235,0.05283951759338379,0.01771613292519247,0.0006728172302246094,0.00010995812877370946,tanh,100,invscaling,0.0001,100,lbfgs,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 100, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8,0.9333333333333333,0.061721339984836754,786
2236,0.04814597538539341,0.010730434717501463,0.0006509508405412946,0.00013983434563273197,tanh,100,invscaling,0.0001,100,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 100, 'learning_rate': 'invscaling', 'learning_rate_init': 0.0001, 'max_iter': 100, 'solver': 'sgd'}",0.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.06666666666666667,0.28571428571428575,0.20995626366712955,5112
