,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
20,1.1337463855743408,0.09989127808282537,0.0530332088470459,0.004474827126515076,4,100000,"{'svc__C': 4, 'svc__gamma': 100000}",0.19615384615384615,0.19305019305019305,0.1969111969111969,0.18532818532818532,0.1969111969111969,0.20463320463320464,0.1776061776061776,0.18532818532818532,0.2084942084942085,0.19305019305019305,0.19374665874665875,0.00874675316602283,26
21,0.47852387428283694,0.030786589861089245,0.04229114055633545,0.0035434082262574824,5,0.001,"{'svc__C': 5, 'svc__gamma': 0.001}",0.5461538461538461,0.5135135135135135,0.5173745173745173,0.525096525096525,0.5482625482625483,0.49034749034749037,0.555984555984556,0.5791505791505791,0.5521235521235521,0.555984555984556,0.5383991683991683,0.02484392288171276,18
22,0.30830984115600585,0.017334830662839702,0.017700505256652833,0.0005257253585920667,5,1,"{'svc__C': 5, 'svc__gamma': 1}",0.9807692307692307,0.9806949806949807,0.9806949806949807,0.9845559845559846,0.9884169884169884,0.9845559845559846,0.9884169884169884,1.0,0.9922779922779923,0.9806949806949807,0.9861078111078111,0.006024463612132807,2
23,1.043550682067871,0.06651297972722486,0.03638019561767578,0.0033268731357782443,5,10,"{'svc__C': 5, 'svc__gamma': 10}",0.95,0.972972972972973,0.9652509652509652,0.9536679536679536,0.9613899613899614,0.9613899613899614,0.9691119691119691,0.972972972972973,0.9768339768339769,0.972972972972973,0.9656563706563708,0.008502299586250168,7
24,1.1932904720306396,0.12314807964069349,0.061345577239990234,0.008078821585978961,5,100,"{'svc__C': 5, 'svc__gamma': 100}",0.7153846153846154,0.7876447876447876,0.7374517374517374,0.7644787644787645,0.7258687258687259,0.7760617760617761,0.7915057915057915,0.7297297297297297,0.7644787644787645,0.7297297297297297,0.7522334422334421,0.026359501866137048,11
25,1.113464093208313,0.0714365215989317,0.0552959680557251,0.005950872481806795,5,1000,"{'svc__C': 5, 'svc__gamma': 1000}",0.25769230769230766,0.2471042471042471,0.2277992277992278,0.277992277992278,0.22007722007722008,0.2277992277992278,0.2471042471042471,0.22393822393822393,0.24324324324324326,0.23166023166023167,0.24044104544104544,0.01699444685461648,21
26,1.1261260032653808,0.05858096856022844,0.052421045303344724,0.002930733236734479,5,10000,"{'svc__C': 5, 'svc__gamma': 10000}",0.19615384615384615,0.19305019305019305,0.1969111969111969,0.18532818532818532,0.1969111969111969,0.1891891891891892,0.1776061776061776,0.18532818532818532,0.2084942084942085,0.19305019305019305,0.1922022572022572,0.008021588343945342,31
27,1.122366976737976,0.05226492120987213,0.05313706398010254,0.0031403461924245173,5,100000,"{'svc__C': 5, 'svc__gamma': 100000}",0.19615384615384615,0.19305019305019305,0.1969111969111969,0.18532818532818532,0.1969111969111969,0.20463320463320464,0.1776061776061776,0.18532818532818532,0.2084942084942085,0.19305019305019305,0.19374665874665875,0.00874675316602283,26
28,0.4620222568511963,0.02246319141475476,0.041823196411132815,0.002275137390315983,6,0.001,"{'svc__C': 6, 'svc__gamma': 0.001}",0.5653846153846154,0.5135135135135135,0.5212355212355212,0.525096525096525,0.5637065637065637,0.4864864864864865,0.555984555984556,0.5907335907335908,0.5598455598455598,0.5598455598455598,0.5441832491832491,0.02964444163090588,16
29,0.31627607345581055,0.015432663145236756,0.0181840181350708,0.001034404612649906,6,1,"{'svc__C': 6, 'svc__gamma': 1}",0.9807692307692307,0.9806949806949807,0.9806949806949807,0.9845559845559846,0.9884169884169884,0.9845559845559846,0.9884169884169884,1.0,0.9961389961389961,0.9806949806949807,0.9864939114939114,0.006511562182108578,1
30,1.0561266660690307,0.07814318411653982,0.03568909168243408,0.001651915124736174,6,10,"{'svc__C': 6, 'svc__gamma': 10}",0.95,0.972972972972973,0.9652509652509652,0.9536679536679536,0.9613899613899614,0.9613899613899614,0.972972972972973,0.972972972972973,0.9806949806949807,0.972972972972973,0.9664285714285714,0.009272219060302248,6
31,1.1530455589294433,0.06410291898005403,0.05862894058227539,0.004197319118057039,6,100,"{'svc__C': 6, 'svc__gamma': 100}",0.7153846153846154,0.7876447876447876,0.7374517374517374,0.7644787644787645,0.7258687258687259,0.7760617760617761,0.7915057915057915,0.7297297297297297,0.7644787644787645,0.7297297297297297,0.7522334422334421,0.026359501866137048,11
32,1.1120653390884399,0.07080360661889294,0.05299358367919922,0.004960419814257495,6,1000,"{'svc__C': 6, 'svc__gamma': 1000}",0.25769230769230766,0.2471042471042471,0.2277992277992278,0.277992277992278,0.22007722007722008,0.2277992277992278,0.2471042471042471,0.22393822393822393,0.24324324324324326,0.23166023166023167,0.24044104544104544,0.01699444685461648,21
33,1.1327762365341187,0.06786630920831825,0.05310566425323486,0.004549425910375099,6,10000,"{'svc__C': 6, 'svc__gamma': 10000}",0.19615384615384615,0.19305019305019305,0.1969111969111969,0.18532818532818532,0.1969111969111969,0.1891891891891892,0.1776061776061776,0.18532818532818532,0.2084942084942085,0.19305019305019305,0.1922022572022572,0.008021588343945342,31
34,1.090129590034485,0.08465137489207905,0.047997903823852536,0.010067525121063698,6,100000,"{'svc__C': 6, 'svc__gamma': 100000}",0.19615384615384615,0.19305019305019305,0.1969111969111969,0.18532818532818532,0.1969111969111969,0.20463320463320464,0.1776061776061776,0.18532818532818532,0.2084942084942085,0.19305019305019305,0.19374665874665875,0.00874675316602283,26
