mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,mean_test_score,std_test_score,rank_test_score
19.485086475099838,2.7834437967293977,0.9301395189194452,0.6987700808214751,0.25,{'svc__C': 0.25},0.6355042016806722,0.765934065934066,0.84375,0.9490909090909091,0.5232558139534884,0.875,0.9655963302752294,0.8009259259259259,0.9589371980676329,0.9540816326530612,0.8413978494623656,0.95625,0.8071895424836601,0.8715277777777778,0.8706896551724138,0.8303571428571429,0.9848484848484849,0.921875,0.9404761904761905,0.3974358974358974,0.36764705882352944,0.8124652703294498,0.1776424049493714,1
16.956144764309837,1.9127125670431397,0.7481254055386498,0.4069264829202294,0.5,{'svc__C': 0.5},0.6439075630252101,0.7494505494505495,0.84,0.9490909090909091,0.5232558139534884,0.8790983606557377,0.963302752293578,0.7893518518518519,0.9492753623188406,0.9438775510204082,0.8602150537634409,0.95625,0.8137254901960784,0.8715277777777778,0.875,0.8303571428571429,0.9797979797979798,0.9114583333333334,0.9464285714285714,0.3717948717948718,0.36764705882352944,0.8102291901634905,0.17962012345703368,2
17.26448881058466,2.1429876413418567,0.7446661222548712,0.41198189452546924,0.75,{'svc__C': 0.75},0.6523109243697479,0.7274725274725274,0.83875,0.9454545454545454,0.5329457364341085,0.8770491803278688,0.9495412844036697,0.7824074074074074,0.9468599033816425,0.9438775510204082,0.8602150537634409,0.95,0.826797385620915,0.8715277777777778,0.8706896551724138,0.8258928571428571,0.9797979797979798,0.890625,0.9523809523809523,0.3717948717948718,0.36764705882352944,0.8078113167879364,0.177592533324535,3
18.308613436562673,3.379512253303637,0.7950711363837832,0.5126492021013418,1.0,{'svc__C': 1.0},0.6586134453781513,0.7153846153846154,0.84125,0.9472727272727273,0.5387596899224806,0.8770491803278688,0.9495412844036697,0.7847222222222222,0.9444444444444444,0.9413265306122449,0.8629032258064516,0.95,0.8300653594771242,0.8680555555555556,0.8706896551724138,0.8169642857142857,0.9747474747474747,0.8802083333333334,0.9523809523809523,0.3782051282051282,0.35294117647058826,0.8064535850872252,0.17761947222855468,4
19.489137490590412,1.2932926706271959,0.8813212712605795,0.5590063216574385,1.25,{'svc__C': 1.25},0.6586134453781513,0.7065934065934066,0.8425,0.9454545454545454,0.5406976744186046,0.8770491803278688,0.9472477064220184,0.7800925925925926,0.9492753623188406,0.9362244897959183,0.8575268817204301,0.946875,0.8464052287581699,0.8645833333333334,0.875,0.8125,0.9747474747474747,0.875,0.9583333333333334,0.3717948717948718,0.35294117647058826,0.8056883668314354,0.17842313055558226,5
18.731478566215152,1.2470529365974972,0.8104647114163354,0.4297849204246388,1.5,{'svc__C': 1.5},0.6607142857142857,0.7021978021978021,0.845,0.9472727272727273,0.5445736434108527,0.875,0.944954128440367,0.7777777777777778,0.9492753623188406,0.9387755102040817,0.8575268817204301,0.95,0.8431372549019608,0.8645833333333334,0.8663793103448276,0.8035714285714286,0.9797979797979798,0.8854166666666666,0.9583333333333334,0.3525641025641026,0.35294117647058826,0.8047520335733993,0.18088856381506957,6
18.919205120631627,1.323169606696911,0.8085533323742095,0.4366190165908437,1.75,{'svc__C': 1.75},0.667016806722689,0.6945054945054945,0.845,0.9472727272727273,0.5426356589147286,0.8790983606557377,0.9426605504587156,0.7754629629629629,0.9492753623188406,0.9413265306122449,0.8575268817204301,0.95,0.8496732026143791,0.8645833333333334,0.8663793103448276,0.78125,0.9797979797979798,0.8958333333333334,0.9583333333333334,0.34615384615384615,0.35294117647058826,0.8041298500726758,0.1822475218442289,7
21.161905243283226,4.43463703234379,0.8768046810513451,0.39029994134354856,2.0,{'svc__C': 2.0},0.6712184873949579,0.689010989010989,0.8475,0.9454545454545454,0.5445736434108527,0.8811475409836066,0.9357798165137615,0.7754629629629629,0.9468599033816425,0.9387755102040817,0.8548387096774194,0.953125,0.8529411764705882,0.8611111111111112,0.8663793103448276,0.7589285714285714,0.9797979797979798,0.8958333333333334,0.9583333333333334,0.34615384615384615,0.35294117647058826,0.8026746165447142,0.18196836502047994,8
